bootstrap_id,analysis,method,feature_set,metric,boot_mean_rho,n_runs
4923,absolute_effect,embedding_contrast,other_human_plus_surface,score_pref_struct,0.2593628272926609,25
4923,absolute_effect,embedding_contrast,stacked,score_pref_struct,0.17087063072359088,25
4923,absolute_effect,tfidf_contrast,other_human_targets,score_pref_struct,0.183294208693409,25
4923,absolute_effect,tfidf_contrast,other_human_plus_surface,score_pref_struct,0.23235908680510772,25
4923,absolute_effect,tfidf_contrast,stacked,score_pref_struct,0.1074319618212305,25
4924,absolute_effect,compression_distilgpt2,other_human_targets,score_pref_struct,0.1440319876176964,25
4924,absolute_effect,compression_distilgpt2,other_human_plus_surface,score_pref_struct,0.11260157358441893,25
4924,absolute_effect,compression_distilgpt2,stacked,score_pref_struct,0.04140332774409907,25
4924,absolute_effect,embedding_contrast,other_human_targets,score_pref_struct,0.1282342319102283,25
4924,absolute_effect,embedding_contrast,other_human_plus_surface,score_pref_struct,0.13001934734941314,25
4924,absolute_effect,embedding_contrast,stacked,score_pref_struct,0.1391512962724107,25
4924,absolute_effect,tfidf_contrast,other_human_targets,score_pref_struct,0.0432193989423449,25
4924,absolute_effect,tfidf_contrast,other_human_plus_surface,score_pref_struct,0.11772991100219271,25
4924,absolute_effect,tfidf_contrast,stacked,score_pref_struct,0.25693795949954856,25
4925,absolute_effect,compression_distilgpt2,other_human_targets,score_pref_struct,0.13092693002840175,25
4925,absolute_effect,compression_distilgpt2,other_human_plus_surface,score_pref_struct,0.10747224373870386,25
4925,absolute_effect,compression_distilgpt2,stacked,score_pref_struct,0.059984508133230044,25
4925,absolute_effect,embedding_contrast,other_human_targets,score_pref_struct,0.0581151562096566,25
4925,absolute_effect,embedding_contrast,other_human_plus_surface,score_pref_struct,0.30304156984249936,25
4925,absolute_effect,embedding_contrast,stacked,score_pref_struct,0.25187709785695844,25
4925,absolute_effect,tfidf_contrast,other_human_targets,score_pref_struct,-0.012806609863155174,25
4925,absolute_effect,tfidf_contrast,other_human_plus_surface,score_pref_struct,0.32415182029434547,25
4925,absolute_effect,tfidf_contrast,stacked,score_pref_struct,0.16305706170926929,25
4926,absolute_effect,compression_distilgpt2,other_human_targets,score_pref_struct,0.5203925112976114,25
4926,absolute_effect,compression_distilgpt2,other_human_plus_surface,score_pref_struct,0.29565913492575857,25
4926,absolute_effect,compression_distilgpt2,stacked,score_pref_struct,0.2534744996772111,25
4926,absolute_effect,embedding_contrast,other_human_targets,score_pref_struct,0.24910522918011624,25
4926,absolute_effect,embedding_contrast,other_human_plus_surface,score_pref_struct,0.23156617172369273,25
4926,absolute_effect,embedding_contrast,stacked,score_pref_struct,0.3620761781794706,25
4926,absolute_effect,tfidf_contrast,other_human_targets,score_pref_struct,0.1773582956746288,25
4926,absolute_effect,tfidf_contrast,other_human_plus_surface,score_pref_struct,0.24567591994835378,25
4926,absolute_effect,tfidf_contrast,stacked,score_pref_struct,0.3726843124596514,25
4927,absolute_effect,compression_distilgpt2,other_human_targets,score_pref_struct,0.09668045501551191,25
4927,absolute_effect,compression_distilgpt2,other_human_plus_surface,score_pref_struct,-0.022512926577042403,25
4927,absolute_effect,compression_distilgpt2,stacked,score_pref_struct,0.03161323681489143,25
4927,absolute_effect,embedding_contrast,other_human_targets,score_pref_struct,0.2557807652533609,25
4927,absolute_effect,embedding_contrast,other_human_plus_surface,score_pref_struct,0.4701654601861427,25
4927,absolute_effect,embedding_contrast,stacked,score_pref_struct,0.011975180972078591,25
4927,absolute_effect,tfidf_contrast,other_human_targets,score_pref_struct,0.11717683557394003,25
4927,absolute_effect,tfidf_contrast,other_human_plus_surface,score_pref_struct,0.18928645294725954,25
4927,absolute_effect,tfidf_contrast,stacked,score_pref_struct,-0.14232678386763184,25
4928,absolute_effect,compression_distilgpt2,other_human_targets,score_pref_struct,0.10115702479338844,25
4928,absolute_effect,compression_distilgpt2,other_human_plus_surface,score_pref_struct,0.24044421487603304,25
4928,absolute_effect,compression_distilgpt2,stacked,score_pref_struct,0.15850206611570247,25
4928,absolute_effect,embedding_contrast,other_human_targets,score_pref_struct,0.015506198347107435,25
4928,absolute_effect,embedding_contrast,other_human_plus_surface,score_pref_struct,0.18741735537190085,25
4928,absolute_effect,embedding_contrast,stacked,score_pref_struct,0.15818181818181817,25
4928,absolute_effect,tfidf_contrast,other_human_targets,score_pref_struct,-0.052210743801652894,25
4928,absolute_effect,tfidf_contrast,other_human_plus_surface,score_pref_struct,-0.07853305785123967,25
4928,absolute_effect,tfidf_contrast,stacked,score_pref_struct,-0.15168388429752067,25
4929,absolute_effect,compression_distilgpt2,other_human_targets,score_pref_struct,0.19686943045331268,25
4929,absolute_effect,compression_distilgpt2,other_human_plus_surface,score_pref_struct,0.13057987860002582,25
4929,absolute_effect,compression_distilgpt2,stacked,score_pref_struct,0.2568668474751388,25
4929,absolute_effect,embedding_contrast,other_human_targets,score_pref_struct,-0.15331008652976882,25
4929,absolute_effect,embedding_contrast,other_human_plus_surface,score_pref_struct,0.08130698695596023,25
4929,absolute_effect,embedding_contrast,stacked,score_pref_struct,0.16166860390029705,25
4929,absolute_effect,tfidf_contrast,other_human_targets,score_pref_struct,-0.07813508975849155,25
4929,absolute_effect,tfidf_contrast,other_human_plus_surface,score_pref_struct,0.08576004132765078,25
4929,absolute_effect,tfidf_contrast,stacked,score_pref_struct,0.1706573679452409,25
4930,absolute_effect,compression_distilgpt2,other_human_targets,score_pref_struct,0.19037935483870969,25
4930,absolute_effect,compression_distilgpt2,other_human_plus_surface,score_pref_struct,0.18892387096774194,25
4930,absolute_effect,compression_distilgpt2,stacked,score_pref_struct,0.19982451612903226,25
4930,absolute_effect,embedding_contrast,other_human_targets,score_pref_struct,0.048670967741935474,25
4930,absolute_effect,embedding_contrast,other_human_plus_surface,score_pref_struct,0.1246658064516129,25
4930,absolute_effect,embedding_contrast,stacked,score_pref_struct,0.02627096774193548,25
4930,absolute_effect,tfidf_contrast,other_human_targets,score_pref_struct,0.10732387096774194,25
4930,absolute_effect,tfidf_contrast,other_human_plus_surface,score_pref_struct,0.23839999999999997,25
4930,absolute_effect,tfidf_contrast,stacked,score_pref_struct,0.186621935483871,25
4931,absolute_effect,compression_distilgpt2,other_human_targets,score_pref_struct,0.14557190808159048,25
4931,absolute_effect,compression_distilgpt2,other_human_plus_surface,score_pref_struct,0.13046217402530338,25
4931,absolute_effect,compression_distilgpt2,stacked,score_pref_struct,0.16052672347017816,25
4931,absolute_effect,embedding_contrast,other_human_targets,score_pref_struct,0.2505861089594629,25
4931,absolute_effect,embedding_contrast,other_human_plus_surface,score_pref_struct,0.2784611412341854,25
4931,absolute_effect,embedding_contrast,stacked,score_pref_struct,0.22573715466046992,25
4931,absolute_effect,tfidf_contrast,other_human_targets,score_pref_struct,0.05507875032274722,25
4931,absolute_effect,tfidf_contrast,other_human_plus_surface,score_pref_struct,-0.0073431448489542995,25
4931,absolute_effect,tfidf_contrast,stacked,score_pref_struct,-0.10965143299767621,25
4932,absolute_effect,compression_distilgpt2,other_human_targets,score_pref_struct,0.14157141014062702,25
4932,absolute_effect,compression_distilgpt2,other_human_plus_surface,score_pref_struct,0.14135466391433366,25
4932,absolute_effect,compression_distilgpt2,stacked,score_pref_struct,0.09774738743387949,25
4932,absolute_effect,embedding_contrast,other_human_targets,score_pref_struct,0.2930667010708296,25
4932,absolute_effect,embedding_contrast,other_human_plus_surface,score_pref_struct,0.410966326925558,25
4932,absolute_effect,embedding_contrast,stacked,score_pref_struct,0.440918591149529,25
4932,absolute_effect,tfidf_contrast,other_human_targets,score_pref_struct,0.14244871629467165,25
4932,absolute_effect,tfidf_contrast,other_human_plus_surface,score_pref_struct,0.16407173267965422,25
4932,absolute_effect,tfidf_contrast,stacked,score_pref_struct,0.3271268223455038,25
4933,absolute_effect,compression_distilgpt2,other_human_targets,score_pref_struct,0.386075067715723,25
4933,absolute_effect,compression_distilgpt2,other_human_plus_surface,score_pref_struct,0.22009028763059463,25
4933,absolute_effect,compression_distilgpt2,stacked,score_pref_struct,0.1679814265445634,25
4933,absolute_effect,embedding_contrast,other_human_targets,score_pref_struct,0.2234438281955372,25
4933,absolute_effect,embedding_contrast,other_human_plus_surface,score_pref_struct,0.278937185605572,25
4933,absolute_effect,embedding_contrast,stacked,score_pref_struct,0.21810911905069005,25
4933,absolute_effect,tfidf_contrast,other_human_targets,score_pref_struct,0.12168192957564812,25
4933,absolute_effect,tfidf_contrast,other_human_plus_surface,score_pref_struct,0.10508964271894751,25
4933,absolute_effect,tfidf_contrast,stacked,score_pref_struct,0.10267509351218881,25
4934,absolute_effect,compression_distilgpt2,other_human_targets,score_pref_struct,0.44360723514211886,25
4934,absolute_effect,compression_distilgpt2,other_human_plus_surface,score_pref_struct,0.3953488372093023,25
4934,absolute_effect,compression_distilgpt2,stacked,score_pref_struct,0.3777881136950904,25
4934,absolute_effect,embedding_contrast,other_human_targets,score_pref_struct,0.25593798449612404,25
4934,absolute_effect,embedding_contrast,other_human_plus_surface,score_pref_struct,0.3332299741602067,25
4934,absolute_effect,embedding_contrast,stacked,score_pref_struct,0.40999483204134374,25
4934,absolute_effect,tfidf_contrast,other_human_targets,score_pref_struct,-0.0924031007751938,25
4934,absolute_effect,tfidf_contrast,other_human_plus_surface,score_pref_struct,-0.04757622739018088,25
4934,absolute_effect,tfidf_contrast,stacked,score_pref_struct,0.23864599483204135,25
4935,absolute_effect,compression_distilgpt2,other_human_targets,score_pref_struct,0.1787651769568587,25
4935,absolute_effect,compression_distilgpt2,other_human_plus_surface,score_pref_struct,0.20071299405838283,25
4935,absolute_effect,compression_distilgpt2,stacked,score_pref_struct,0.21873417721518987,25
4935,absolute_effect,embedding_contrast,other_human_targets,score_pref_struct,-0.18585378455179538,25
4935,absolute_effect,embedding_contrast,other_human_plus_surface,score_pref_struct,0.21006458279514337,25
4935,absolute_effect,embedding_contrast,stacked,score_pref_struct,0.4783776801859984,25
4935,absolute_effect,tfidf_contrast,other_human_targets,score_pref_struct,-0.12755360371996902,25
4935,absolute_effect,tfidf_contrast,other_human_plus_surface,score_pref_struct,0.1019064841126324,25
4935,absolute_effect,tfidf_contrast,stacked,score_pref_struct,0.3839628003099974,25
4936,absolute_effect,compression_distilgpt2,other_human_targets,score_pref_struct,0.3159122580645161,25
4936,absolute_effect,compression_distilgpt2,other_human_plus_surface,score_pref_struct,0.26929548387096774,25
4936,absolute_effect,compression_distilgpt2,stacked,score_pref_struct,0.17839483870967743,25
4936,absolute_effect,embedding_contrast,other_human_targets,score_pref_struct,-0.06502193548387097,25
4936,absolute_effect,embedding_contrast,other_human_plus_surface,score_pref_struct,0.0670141935483871,25
4936,absolute_effect,embedding_contrast,stacked,score_pref_struct,0.2286967741935484,25
4936,absolute_effect,tfidf_contrast,other_human_targets,score_pref_struct,0.26398967741935486,25
4936,absolute_effect,tfidf_contrast,other_human_plus_surface,score_pref_struct,0.39310451612903224,25
4936,absolute_effect,tfidf_contrast,stacked,score_pref_struct,0.47036903225806453,25
4937,absolute_effect,compression_distilgpt2,other_human_targets,score_pref_struct,0.3758101135190919,25
4937,absolute_effect,compression_distilgpt2,other_human_plus_surface,score_pref_struct,0.2346955624355005,25
4937,absolute_effect,compression_distilgpt2,stacked,score_pref_struct,0.33498452012383895,25
4937,absolute_effect,embedding_contrast,other_human_targets,score_pref_struct,0.3108049535603715,25
4937,absolute_effect,embedding_contrast,other_human_plus_surface,score_pref_struct,0.4171517027863777,25
4937,absolute_effect,embedding_contrast,stacked,score_pref_struct,0.426625386996904,25
4937,absolute_effect,tfidf_contrast,other_human_targets,score_pref_struct,-0.014850361197110426,25
4937,absolute_effect,tfidf_contrast,other_human_plus_surface,score_pref_struct,0.08359133126934985,25
4937,absolute_effect,tfidf_contrast,stacked,score_pref_struct,0.2120639834881321,25
4938,absolute_effect,compression_distilgpt2,other_human_targets,score_pref_struct,0.4806965045788727,25
4938,absolute_effect,compression_distilgpt2,other_human_plus_surface,score_pref_struct,0.32965303753385783,25
4938,absolute_effect,compression_distilgpt2,stacked,score_pref_struct,0.2711569714949052,25
4938,absolute_effect,embedding_contrast,other_human_targets,score_pref_struct,0.38682832451954074,25
4938,absolute_effect,embedding_contrast,other_human_plus_surface,score_pref_struct,0.3336050561073133,25
4938,absolute_effect,embedding_contrast,stacked,score_pref_struct,0.1483554752998839,25
4938,absolute_effect,tfidf_contrast,other_human_targets,score_pref_struct,0.17061266606474917,25
4938,absolute_effect,tfidf_contrast,other_human_plus_surface,score_pref_struct,0.06014188056236296,25
4938,absolute_effect,tfidf_contrast,stacked,score_pref_struct,0.1169456984393138,25
4939,absolute_effect,compression_distilgpt2,other_human_targets,score_pref_struct,0.3779007238883144,25
4939,absolute_effect,compression_distilgpt2,other_human_plus_surface,score_pref_struct,0.39987590486039293,25
4939,absolute_effect,compression_distilgpt2,stacked,score_pref_struct,0.46011375387797315,25
4939,absolute_effect,embedding_contrast,other_human_targets,score_pref_struct,-0.025718717683557393,25
4939,absolute_effect,embedding_contrast,other_human_plus_surface,score_pref_struct,0.15423991726990693,25
4939,absolute_effect,embedding_contrast,stacked,score_pref_struct,0.2044674250258532,25
4939,absolute_effect,tfidf_contrast,other_human_targets,score_pref_struct,0.009772492244053778,25
4939,absolute_effect,tfidf_contrast,other_human_plus_surface,score_pref_struct,0.2576835573940021,25
4939,absolute_effect,tfidf_contrast,stacked,score_pref_struct,0.36130299896587387,25
